Classification,Building_Name,Building_Number
Enquiries,University Reception (IC6),51
Enquiries,24 Hour Security (Darwin),2
Enquiries,University Postroom (Media),23
University Buildings,Bungalow 77,204
University Buildings,Bungalow 78,208
University Buildings,Central Science Laboratories (CSL),13
University Buildings,Chancellor's,1
University Buildings,Chapel,7
University Buildings,Claus Moser,10
University Buildings,Clock House,14
University Buildings,Colin Reeves,24
University Buildings,Darwin,2
University Buildings,David Attenborough Laboratories,50
University Buildings,David Weatherhall,44
University Buildings,Dorothy Hodgkin,18
University Buildings,Health Centre,33
University Buildings,Hornbeam,19
University Buildings,Huxley,16
University Buildings,Islamic Centre,46
University Buildings,Jack Ashley,22
University Buildings,Keele Business School (KBS),51
University Buildings,Keele Hall,12
University Buildings,Lennard-Jones Laboratories,17
University Buildings,Library & IT,11
University Buildings,Mackay,25
University Buildings,Media,23
University Buildings,Nursery,32
University Buildings,Observatory (Space),42
University Buildings,Science Learning Centre,21
University Buildings,"Shops, Post Office, Pharmacy",8A
University Buildings,Sports Centre,3
University Buildings,Student's Union,8
University Buildings,"Sustainability Hub, Home Farm",40
University Buildings,Tawney,5
University Buildings,The Convert,27
University Buildings,KPA Club House,9
University Buildings,Walter Moberly,6
University Buildings,William Emes,4
University Buildings,William Smith,15
University Buildings,Harper Keele Veterinary School,49
University Buildings,Courtyard by Marriot,M
Science Park,Alliance Medical,43
Science Park,Home Farm - Sustainability Hub,40
Science Park,IC1 (Innovation Centre 1),30
Science Park,IC2 (Innovation Centre 2),29
Science Park,IC5 (Innovation Centre 5),47
Science Park,IC6 (Innovation Centre 6),51
Science Park,IC7 (Innovation Centre 7),26
Science Park,MEDIC3 (Innovation Centre 3),28
Science Park,MEDIC4 (Innovation Centre 4),38
Science Park,Nova Centre,39
Science Park,Stephenson (Cobra),31
Science Park,Caudwell Children,48
Student Residence,Barnes Hall,36
Student Residence,Holly Cross,34
Student Residence,Horwood Hall,37
Student Residence,Lindsay Hall,41
Student Residence,The Oaks,35
